id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.bot,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.10.inline,embeds.0.fields.10.name,embeds.0.fields.10.value,embeds.0.fields.11.inline,embeds.0.fields.11.name,embeds.0.fields.11.value,embeds.0.fields.12.inline,embeds.0.fields.12.name,embeds.0.fields.12.value,embeds.0.fields.13.inline,embeds.0.fields.13.name,embeds.0.fields.13.value,embeds.0.fields.14.inline,embeds.0.fields.14.name,embeds.0.fields.14.value,embeds.0.fields.15.inline,embeds.0.fields.15.name,embeds.0.fields.15.value,embeds.0.fields.16.inline,embeds.0.fields.16.name,embeds.0.fields.16.value,embeds.0.fields.17.inline,embeds.0.fields.17.name,embeds.0.fields.17.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.fields.8.inline,embeds.0.fields.8.name,embeds.0.fields.8.value,embeds.0.fields.9.inline,embeds.0.fields.9.name,embeds.0.fields.9.value,embeds.0.image.flags,embeds.0.image.height,embeds.0.image.proxy_url,embeds.0.image.url,embeds.0.image.width,embeds.0.provider.name,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1423044498237165598,,,,,,,,,,,,,,,51b824173ed61150b4d9eb8d88084739,,,,,,,,,,,,,,,0,,,,,0,cordi,283951938033287168,,,,,,0,cordiq,,905571019966783489,,https://www.warcraftlogs.com/reports/Vn83T4tDqfRAjgZh,2025-10-01T20:30:47.268Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Manaforge Omega,link,https://www.warcraftlogs.com/reports/Vn83T4tDqfRAjgZh,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01T20:30:47.268000+00:00,false,0,cordiq,
1423026990226608128,,,,,,,,,,,,,,,c853bd7368a06d926461911b98026a31,,,,,,,,,,,,,,,0,,,,,0,alex | Surreal,710368157671620658,,,,,,0,surreal1508,,905571019966783489,,https://www.warcraftlogs.com/reports/htwQfqXVjNFkrCY2,2025-10-01T19:21:13.033Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: hc 5,link,https://www.warcraftlogs.com/reports/htwQfqXVjNFkrCY2,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01T19:21:13.033000+00:00,false,0,surreal1508,
1420704247053422602,,,,,,,,,,,,,,,ffff57b38fa0e2d04988e9a3e5907e05,,,,,,,,814585657816252437,,,,,,,0,,,,,0,Atomix,852622540135202827,,,,814585657816252437,,0,atomix4832,,905571019966783489,,❤️,2025-09-25T09:31:27.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-25T09:31:27.906000+00:00,false,0,atomix4832,
1420515644289319092,,,,,,,,,,,,,,,51b824173ed61150b4d9eb8d88084739,,,,,,,,,,,,,,,0,,,,,0,cordi,283951938033287168,,,,,,0,cordiq,,905571019966783489,,https://www.warcraftlogs.com/reports/8fNWPZXt7qFHG3L6,2025-09-24T21:02:01.503Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Manaforge Omega,link,https://www.warcraftlogs.com/reports/8fNWPZXt7qFHG3L6,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-24T21:02:01.503000+00:00,false,0,cordiq,
1417985761298350223,,,,,,,,,,,,,,,51b824173ed61150b4d9eb8d88084739,,,,,,,,,,,,,,,0,,,,,0,cordi,283951938033287168,,,,,,0,cordiq,,905571019966783489,,https://www.warcraftlogs.com/reports/zBT3Cd7nDAhxVRtj,2025-09-17T21:29:10.395Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Manaforge Omega,link,https://www.warcraftlogs.com/reports/zBT3Cd7nDAhxVRtj,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-17T21:29:10.395000+00:00,false,0,cordiq,
1417984889629839541,,,,,,,,,,,,,,,51b824173ed61150b4d9eb8d88084739,,,,,,,,,,,,,,,0,,,,,0,cordi,283951938033287168,,,,,,0,cordiq,,905571019966783489,,https://www.warcraftlogs.com/reports/d8HR6LBqt19JNTcW,2025-09-17T21:25:42.573Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Manaforge Omega,link,https://www.warcraftlogs.com/reports/d8HR6LBqt19JNTcW,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-17T21:25:42.573000+00:00,false,0,cordiq,
1415403025610051737,,,,,,,,,,,,,,,2320802131cee93f204df783bc4b5e81,,,,,,,,,,,,,,,0,,,,,0,Minimagi,139159166848598016,,,,,,0,ralphies,,905571019966783489,,https://www.warcraftlogs.com/reports/QhxNpV27FfvzgKJL?fight=last&type=healing,2025-09-10T18:26:18.222Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Healing - Last Pull - Report: Manaforge Omega,link,https://www.warcraftlogs.com/reports/QhxNpV27FfvzgKJL?fight=last&type=healing,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-10T18:26:18.222000+00:00,false,0,ralphies,
1412903497560494121,,,,,,,,,,,,,,,51b824173ed61150b4d9eb8d88084739,,,,,,,,,,,,,,,0,,,,,0,cordi,283951938033287168,,,,,,0,cordiq,,905571019966783489,,https://www.warcraftlogs.com/reports/q8ZvdV6KaDng2Hrx,2025-09-03T20:54:04.296Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Manaforge Omega,link,https://www.warcraftlogs.com/reports/q8ZvdV6KaDng2Hrx,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-03T20:54:04.296000+00:00,false,0,cordiq,
1410759965617946655,,,,,,,,,,,,,,,bf478965776c28439e1d3f148d4693fb,,,,,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,,,,,,0,,,,,0,Marek1401 (M W),343029066112434176,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,0,marek1401,,905571019966783489,,https://www.warcraftlogs.com/reports/F2tfqkxKj3GwpdJA,2025-08-28T22:56:26.456Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Your Choice -  MFO Hc (Dimensius...,link,https://www.warcraftlogs.com/reports/F2tfqkxKj3GwpdJA,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-28T22:56:26.456000+00:00,false,0,marek1401,
1410757988385296508,,,,,,,,,,,,,,,bf478965776c28439e1d3f148d4693fb,,,,,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,,,,,,0,,,,,0,Marek1401 (M W),343029066112434176,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,0,marek1401,,905571019966783489,,https://www.warcraftlogs.com/reports/wWav4HBXGP8ryjYf,2025-08-28T22:48:35.047Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Your Choice - MFO Hc 27.08.2025,link,https://www.warcraftlogs.com/reports/wWav4HBXGP8ryjYf,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-28T22:48:35.047000+00:00,false,0,marek1401,
1408195736729948241,,,,,,,,,,,,,,,51b824173ed61150b4d9eb8d88084739,,,,,,,,,,,,,,,0,,,,,0,cordi,283951938033287168,,,,,,0,cordiq,,905571019966783489,,https://www.warcraftlogs.com/reports/gJy2t9vFYMTzAdPC,2025-08-21T21:07:06.648Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Manaforge Omega,link,https://www.warcraftlogs.com/reports/gJy2t9vFYMTzAdPC,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-21T21:07:06.648000+00:00,false,0,cordiq,
1408195734263697448,,,,,,,,,,,,,,,51b824173ed61150b4d9eb8d88084739,,,,,,,,,,,,,,,0,,,,,0,cordi,283951938033287168,,,,,,0,cordiq,,905571019966783489,,Thurs HC,2025-08-21T21:07:06.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-21T21:07:06.060000+00:00,false,0,cordiq,
1407836130216513637,,,,,,,,,,,,,,,51b824173ed61150b4d9eb8d88084739,,,,,,,,,,,,,,,0,,,,,0,cordi,283951938033287168,,,,,,0,cordiq,,905571019966783489,,https://www.warcraftlogs.com/reports/pHbw4FDYjQJ7Vc93,2025-08-20T21:18:09.774Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Manaforge Omega,link,https://www.warcraftlogs.com/reports/pHbw4FDYjQJ7Vc93,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-20T21:18:09.774000+00:00,false,0,cordiq,
1407836126101635193,,,,,,,,,,,,,,,51b824173ed61150b4d9eb8d88084739,,,,,,,,,,,,,,,0,,,,,0,cordi,283951938033287168,,,,,,0,cordiq,,905571019966783489,,N+HC,2025-08-20T21:18:08.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-20T21:18:08.793000+00:00,false,0,cordiq,
1406775589104386130,,,,,,,,,,,,,,,bf478965776c28439e1d3f148d4693fb,,,,,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,,,,,,0,,,,,0,Marek1401 (M W),343029066112434176,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,0,marek1401,,905571019966783489,,https://www.warcraftlogs.com/reports/ctRQDN78gZLGbXMY,2025-08-17T23:03:57.069Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Your Choice - MFO Hc (Soul Hunte...,link,https://www.warcraftlogs.com/reports/ctRQDN78gZLGbXMY,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-17T23:03:57.069000+00:00,false,0,marek1401,
1406022950611582976,,,,,,,,,,,,,,,bf478965776c28439e1d3f148d4693fb,,,,,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,,,,,,0,,,,,0,Marek1401 (M W),343029066112434176,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,0,marek1401,,905571019966783489,,https://www.warcraftlogs.com/reports/ah68KAvzynC7V9Pb,2025-08-15T21:13:14.069Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Your Choice - MFO Hc (Forgeweave...,link,https://www.warcraftlogs.com/reports/ah68KAvzynC7V9Pb,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,❤️,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-15T21:13:14.069000+00:00,false,0,marek1401,
1406022564303605781,,,,,,,,,,,,,,,bf478965776c28439e1d3f148d4693fb,,,,,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,,,,,,0,,,,,0,Marek1401 (M W),343029066112434176,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,0,marek1401,,905571019966783489,,https://www.warcraftlogs.com/reports/fjR8ZwCv69AtH7KQ,2025-08-15T21:11:41.966Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Your Choice - MFO Hc (Plexus+Loo...,link,https://www.warcraftlogs.com/reports/fjR8ZwCv69AtH7KQ,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-15T21:11:41.966000+00:00,false,0,marek1401,
1405325734603390997,,,,,,,,,,,,,,,bf478965776c28439e1d3f148d4693fb,,,,,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,,,,,,0,,,,,0,Marek1401 (M W),343029066112434176,,b095cb2291d96f56e38368ace958eb99,true,777500626808340481,DT,0,marek1401,,905571019966783489,,https://www.warcraftlogs.com/reports/ramzb9KFcgYAX2Rj,2025-08-13T23:02:44.819Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Summary - All Encounters - Report: Your Choice - MFO nHc 13.08.2025,link,https://www.warcraftlogs.com/reports/ramzb9KFcgYAX2Rj,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-13T23:02:44.819000+00:00,false,0,marek1401,
1374852416796889098,,,,,4,text/plain; charset=utf-8,longMessage_1747860759427.txt,,1374852416520061110,https://media.discordapp.net/attachments/905571019966783489/1374852416520061110/longMessage_1747860759427.txt?ex=6992dad7&is=69918957&hm=75591c3459bbf9fa6f71dbdf69540e2945a0816e9c816e5204fe3e2259622996&,15046,https://cdn.discordapp.com/attachments/905571019966783489/1374852416520061110/longMessage_1747860759427.txt?ex=6992dad7&is=69918957&hm=75591c3459bbf9fa6f71dbdf69540e2945a0816e9c816e5204fe3e2259622996&,,,82fe702ae2dd8aa4f913046b65a3b814,,,,true,,,,,,,,,,,2099,,,,,0,,908426992293130301,,,,,,0,WCLBot,,905571019966783489,,,2025-05-21T20:52:39.687Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21T20:52:39.687000+00:00,false,0,WCLBot,
1374852395586027563,,,,,,,,,,,,,,,ffff57b38fa0e2d04988e9a3e5907e05,,,,,,,,814585657816252437,,,,,,,0,,,,,0,Atomix,852622540135202827,,,,814585657816252437,,0,atomix4832,,905571019966783489,,https://www.warcraftlogs.com/reports/cWhAxaFLmX74MjT9?view=rankings&boss=-2&difficulty=0 --save,2025-05-21T20:52:34.630Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Rankings - All Encounters - Report: Liberation of Undermine,link,https://www.warcraftlogs.com/reports/cWhAxaFLmX74MjT9?view=rankings&boss=-2&difficulty=0,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21T20:52:34.630000+00:00,false,0,atomix4832,
1374824964678615101,,,,,4,text/plain; charset=utf-8,longMessage_1747854214349.txt,,1374824964464836732,https://media.discordapp.net/attachments/905571019966783489/1374824964464836732/longMessage_1747854214349.txt?ex=6992c146&is=69916fc6&hm=148775316150376fc188db47a47900725355622a4503addf94ab0da982aac5bb&,2195,https://cdn.discordapp.com/attachments/905571019966783489/1374824964464836732/longMessage_1747854214349.txt?ex=6992c146&is=69916fc6&hm=148775316150376fc188db47a47900725355622a4503addf94ab0da982aac5bb&,,,82fe702ae2dd8aa4f913046b65a3b814,,,,true,,,,,,,,,,,2099,,,,,0,,908426992293130301,,,,,,0,WCLBot,,905571019966783489,,,2025-05-21T19:03:34.592Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21T19:03:34.592000+00:00,false,0,WCLBot,
1374824956118044765,,,,,,,,,,,,,,,ffff57b38fa0e2d04988e9a3e5907e05,,,,,,,,814585657816252437,,,,,,,0,,,,,0,Atomix,852622540135202827,,,,814585657816252437,,0,atomix4832,,905571019966783489,,https://www.warcraftlogs.com/reports/cWhAxaFLmX74MjT9?view=rankings&boss=-2&difficulty=0&wipes=2,2025-05-21T19:03:32.551Z,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warcraft Logs,,,,,,,,,Rankings - Kills - Report: Liberation of Undermine,link,https://www.warcraftlogs.com/reports/cWhAxaFLmX74MjT9?view=rankings&boss=-2&difficulty=0&wipes=2,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21T19:03:32.551000+00:00,false,0,atomix4832,
1372318855103381615,,,,,4,text/plain; charset=utf-8,longMessage_1747256711274.txt,,1372318854914773174,https://media.discordapp.net/attachments/905571019966783489/1372318854914773174/longMessage_1747256711274.txt?ex=6992ddc7&is=69918c47&hm=e1e5e861632dcae91889131858dab84096abc65e69f9e3821969ca9a5a703fca&,10126,https://cdn.discordapp.com/attachments/905571019966783489/1372318854914773174/longMessage_1747256711274.txt?ex=6992ddc7&is=69918c47&hm=e1e5e861632dcae91889131858dab84096abc65e69f9e3821969ca9a5a703fca&,,,82fe702ae2dd8aa4f913046b65a3b814,,,,true,,,,,,,,,,,2099,,,,,0,,908426992293130301,,,,,,0,WCLBot,,905571019966783489,,,2025-05-14T21:05:11.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14T21:05:11.508000+00:00,false,0,WCLBot,
